,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi
819,1.6273722648620605,-1.9058207273483292,-0.6885356307029724,0.26598891615867615,-1.8014588356018073,-1.91936457157135,0.5636368989944458,-1.56328022480011,-1.1037559509277344,4.914189338684082,-1.976752638816834,-0.9682711958885193
820,0.5954284071922302,0.04496853426098823,1.3626021146774292,1.0312697887420654,0.7596226334571838,1.912471890449524,2.1609156131744385,0.5294700860977172,2.0105087757110596,4.095776557922363,0.6413851380348203,1.9148497581481934
821,1.8146599531173706,2.0708816051483145,-1.9950875043869019,0.8183015584945679,1.9245352745056141,-1.415654182434082,0.5431146025657654,2.3487901687622066,-2.1635162830352783,4.471765995025635,1.9837982654571533,-1.954985499382019
822,4.467743873596191,1.7806841135025024,2.164138078689575,0.9663617610931395,1.7713068723678598,1.9832674264907837,1.9443376064300537,1.8010493516921993,1.9717316627502441,10.848248481750488,1.703835010528564,2.0946860313415527
823,1.8476153612136839,1.188521146774292,1.3306488990783691,1.1256142854690552,0.9967843890190123,1.4633119106292725,0.21590514481067657,0.35427311062812794,1.261899709701538,4.165441989898682,1.257385969161987,1.471483588218689
824,4.316558837890625,0.6123975515365601,0.4148339331150055,2.265371799468994,0.7943899035453796,0.42099466919898987,2.9850080013275146,0.7651762962341309,0.517356812953949,20.870643615722653,0.746062695980072,0.4191359877586365
825,6.08278751373291,2.3212432861328134,2.1652915477752686,6.357860088348389,2.3358769416809055,2.0442144870758057,0.371401309967041,2.4617483615875275,1.7693673372268677,20.50322151184082,2.3412368297576944,2.079362154006958
826,0.6778236627578735,0.3630432188510894,0.5713961720466614,2.490797519683838,0.5595323443412781,1.175486445426941,1.5673552751541138,0.3101255893707276,1.0869642496109009,5.55042028427124,0.4574852883815766,0.966417670249939
827,1.92036235332489,-1.4980292320251463,3.065629482269287,0.7836224436759948,-2.068504333496094,-2.7807774543762207,0.47511225938797,-2.031311750411988,-2.5941522121429443,4.443686008453369,-1.9070361852645878,-3.041525363922119
828,2.4958479404449463,0.6128990650177002,-0.3495755195617676,1.0595905780792236,0.14686945080757147,-0.12143906950950624,0.5570365190505981,0.6955602169036866,-0.35075187683105474,6.309247970581055,0.392527937889099,-0.24347256124019626
829,1.4211663007736206,1.8633972406387338,2.073519706726074,0.5821895003318787,2.368235111236572,1.9671759605407715,1.0491799116134644,2.2151784896850604,1.670698642730713,6.002060890197754,2.224593639373778,1.7602695226669312
830,0.4021030366420746,2.45461797714233,-0.5254883766174316,0.8720083236694336,2.381296157836913,-0.5534375309944153,5.131730079650879,2.148847818374632,-0.2970551252365113,6.6449933052063,2.2037794589996347,-0.38523545861244196
831,1.1384785175323486,-0.4072290360927582,2.3521599769592285,0.3114432692527771,-0.4711239635944367,-2.7827610969543457,0.6641002893447875,0.24429649114608773,2.889681100845337,2.618098258972168,-0.3877224922180175,2.4607126712799072
832,0.4949929416179657,0.6288888454437256,-0.6186560392379761,0.2191462963819504,-0.5120095014572144,2.802494764328003,0.4985604882240295,0.08088399469852446,-2.036621570587158,1.526814579963684,0.5720897316932678,-1.7418594360351562
833,0.3270979523658752,-0.460918813943863,3.0518486499786377,0.845879316329956,-0.9925417900085449,-2.153449058532715,1.5599727630615234,-0.510886549949646,-2.2897326946258545,2.5752429962158203,-0.6607689261436462,-2.3693630695343018
834,3.1484940052032466,-0.054548662155866685,-2.4905495643615723,2.8660459518432617,0.03415701165795327,-2.375831127166748,3.7161710262298584,0.151217669248581,-2.4260168075561523,14.01667308807373,0.005570929031819063,-2.471717596054077
835,1.5384995937347412,-0.2561653256416321,1.749051809310913,1.7024842500686643,-0.27729663252830505,1.9298897981643677,4.502395153045654,0.033511590212583535,1.7291479110717773,10.734328269958496,-0.13147296011447895,1.7871614694595337
836,0.7174623012542725,-0.708056926727295,1.585913062095642,0.2307876348495483,-0.8430552482604983,2.14778470993042,0.5092266798019409,0.16032847762107852,2.1338093280792236,4.995116233825684,-0.5979060530662536,1.7369751930236816
837,0.7295729517936707,0.7076692581176758,0.4527443945407867,2.1792619228363037,0.2057008296251297,0.4510852992534637,2.0133841037750244,0.20286633074283592,0.4587611258029937,6.807180881500245,0.2823938429355622,0.576347827911377
838,1.0269726514816284,-2.2644474506378205,0.502639651298523,1.0903117656707764,-1.6555742025375366,0.22422918677330017,1.1259058713912964,-2.230605363845826,0.26708647608757025,5.937799453735351,-1.9631584882736197,0.2343988120555878
839,2.983438730239868,1.06506085395813,1.3074281215667725,1.447452187538147,1.2933800220489504,1.333032250404358,1.8746089935302737,1.2745306491851807,1.3821369409561157,10.6267147064209,1.0813320875167847,1.3512250185012817
840,0.37398537993431086,-0.21796746551990512,3.020083427429199,0.6458141207695007,-0.7432689070701599,-1.492680311203003,0.8183295130729674,-0.33347016572952276,-1.7741039991378784,1.4011247158050537,-0.4615742564201355,-1.8818711042404175
841,0.3945421278476715,1.6134510040283208,0.6044919490814209,2.7001867294311523,1.1656787395477295,1.1043964624404907,1.167203664779663,0.8260725140571594,1.1680054664611816,4.393365859985352,1.1426719427108762,1.0154714584350586
842,0.7018052339553833,-1.255990624427795,-0.10148405283689499,0.30911654233932495,-0.2154327780008316,-1.9684087038040161,0.23419736325740814,0.06278551369905466,0.7428349256515503,0.9446777701377868,-1.2095826864242556,-0.7484338283538818
843,2.6339778900146484,-0.38471791148185724,3.042573928833008,1.4910942316055298,-0.18273091316223145,2.8158278465270996,0.9656156897544861,-0.3351301550865173,3.1253483295440674,6.349276542663574,-0.21363508701324466,2.947645902633667
844,0.8045380115509033,-0.8187633156776427,0.6759623289108275,1.7152780294418335,-0.19253158569335935,0.7820516228675842,0.4294670522212982,-0.13003858923912048,1.2271898984909058,3.7293589115142822,-0.4349985420703886,0.6386850476264954
845,6.108136177062989,-0.26685547828674316,-2.8133323192596436,0.5973806977272034,-0.10243979096412663,-2.5133726596832275,0.5016680955886841,-0.23680287599563593,3.073472023010254,8.208671569824219,-0.20048186182975763,-2.818289279937744
846,2.3870551586151123,-0.4725024998188018,-2.2236366271972656,0.8892697691917419,-0.6359127163887025,-2.629033327102661,1.029789686203003,-0.7269328832626342,-2.692949056625366,6.399557590484619,-0.48801818490028387,-2.3443336486816406
847,0.3555401563644409,0.8234269618988037,1.3057122230529785,2.3039193153381348,1.0829154253005984,1.5938045978546143,1.3140389919281006,1.0991663932800293,1.8233309984207153,5.01107931137085,1.1748176813125613,1.5042763948440552
848,1.2702016830444336,-0.004312763921916462,-0.9951610565185547,0.8222623467445375,0.05262672901153563,-1.7316886186599731,0.8676656484603882,0.44474786520004267,-1.2293167114257812,5.029345989227295,0.0654643028974533,-1.1278079748153687
849,2.9759097099304204,-0.0985189154744147,2.7618002891540527,2.5057952404022217,-0.047036852687597365,2.815258026123047,0.3714224398136139,0.11526838690042497,-2.9431068897247314,7.230252265930176,-0.01670725084841251,2.749176502227783
850,2.080568790435791,-0.44203200936317455,0.9090923666954039,1.5642191171646118,-0.49824872612953186,0.6225049495697021,0.5161888003349304,-0.6156701445579529,0.32025954127311707,4.3059983253479,-0.5265209674835205,0.8247058987617494
851,2.5801298618316655,2.1167521476745588,1.1150509119033813,0.24915991723537442,1.9277058839797967,0.7149232029914856,1.8534051179885862,1.7213255167007446,1.2774150371551514,5.1239213943481445,1.9346472024917614,1.201634168624878
852,0.15299123525619507,2.1268799304962163,1.8678888082504272,2.9157726764678955,1.4900591373443606,2.2103426456451416,3.387507915496826,1.4760079383850095,2.391982078552246,10.60608196258545,1.4449858665466304,2.320258140563965
853,1.4888814687728882,-0.3396580219268799,-2.706987142562866,1.4054449796676636,-0.9296096563339232,-2.6788506507873535,1.2124202251434326,-0.7995133996009827,-2.4144575595855713,6.323605537414551,-0.6697485446929929,-2.702367067337036
854,2.2020211219787598,-1.2859442234039309,0.8689644932746887,0.7483289241790771,-0.8534845709800718,0.9822410345077514,2.6277542114257812,-0.8289346098899841,0.7902214527130127,6.9268693923950195,-0.9825941324234009,0.815131425857544
855,0.3835443556308747,2.323657751083371,2.185854434967041,0.17520129680633542,1.5826395750045779,-0.8414368629455566,0.3207831680774689,1.4793692827224734,-0.08342205733060835,1.2832288742065432,2.0148448944091797,1.0868252515792847
856,0.29860687255859375,1.5460003614425655,-2.0694074630737305,0.638251006603241,0.02923868782818314,-2.0224521160125732,1.089511752128601,0.4121212065219878,-2.030728816986084,4.4251484870910645,0.3708639442920683,-1.9678572416305542
857,3.254541635513306,1.2960715293884275,-2.0382306575775146,0.9580903649330139,0.8903608322143554,-2.1806983947753906,0.6389642953872681,1.0692017078399658,-2.663878917694092,4.918027400970459,1.186839818954468,-2.1432547569274902
858,0.28320202231407166,0.31566426157951366,-1.4236093759536743,1.9826008081436157,0.013593439012765898,-0.6856878995895386,2.1259284019470215,0.276282638311386,-0.6289356350898743,7.416454792022705,0.06327988207340247,-0.719933271408081
859,1.0901684761047363,-1.2008332014083862,-2.7941534519195557,0.5136419534683228,-1.4938874244689944,-2.8411617279052734,0.9213787317276001,-0.6506094336509703,-3.0504887104034424,4.313910007476807,-1.3074193000793455,-2.7823541164398193
860,0.4571734368801117,1.7898503541946416,2.176992654800415,1.2767794132232666,2.3254094123840323,2.773336887359619,0.39276814460754395,1.1653016805648801,2.539052963256836,2.8242180347442623,2.092538356781007,2.399508237838745
861,1.3511257171630862,1.3136204481124876,-0.2458182573318481,0.29187119007110596,1.1306980848312376,0.6496160626411438,0.49165394902229315,0.692931294441223,-0.32654398679733276,2.125413656234741,1.3529087305068972,0.08327294141054152
862,0.6268088221549988,-0.8045898675918579,0.19585809111595154,0.22989685833454132,-1.6069471836090088,0.8269259929656982,0.3435505330562592,-0.8794230818748473,1.545339584350586,3.664548635482788,-1.2151902914047243,0.9554691314697266
863,0.9082317948341369,-0.8391126990318297,-2.9884564876556396,1.030340552330017,-0.2224101573228836,2.9137930870056152,1.7451708316802979,-0.2441227287054062,2.9029715061187744,4.5722551345825195,-0.2864720523357392,3.0099384784698486
864,1.1305140256881714,2.099663019180298,-0.5586410760879517,1.50204598903656,2.3275482654571555,-0.1364320069551468,1.0359777212142944,2.2287461757659917,-0.06247413530945779,5.500949859619141,2.342425107955935,-0.08241733163595198
865,2.184762477874756,-1.979052066802979,-2.4545555114746094,0.3593595027923584,-2.179639816284178,-2.2908942699432373,1.5937701463699339,-2.309661865234376,-2.6810312271118164,5.384003639221191,-2.282752513885498,-2.6020073890686035
